Sale Date,Region,State,City,Product,Quantity,Salesman,AGE,Price per Unit,Sales Amount
24-01-2023,North,Delhi,New Delhi,Electronics,8,Rajendra,35,4986.31,39890.48
04-12-2023,South,Karnataka,Mysuru,Stationery,10,Keshav,33,3964.05,39640.5
15-07-2023,West,Maharashtra,Mumbai,Clothing,20,Rajendra,38,1977,39540
01-12-2023,South,Karnataka,Bengaluru,Clothing,10,vishal,44,3950.06,39500.6
15-07-2023,South,Karnataka,Bengaluru,Groceries,11,Dinesh,52,3590.89,39499.79
03-03-2023,West,Maharashtra,Nagpur,Electronics,11,Jaykesh,19,3584.06,39424.66
08-07-2023,South,Karnataka,Mysuru,Stationery,17,Jaykesh,43,2316.09,39373.53
05-07-2023,South,Tamil Nadu,Coimbatore,Groceries,14,Rustam,54,2808.58,39320.12
08-03-2023,South,Tamil Nadu,Coimbatore,Groceries,11,vishal,38,3561.4,39175.4
23-12-2023,West,Maharashtra,Nagpur,Clothing,10,Raghav,25,3907.49,39074.9
23-05-2023,West,Maharashtra,Nagpur,Clothing,14,Priya,35,2785.95,39003.3
22-09-2023,North,Delhi,New Delhi,Electronics,8,Rajendra,55,4866.58,38932.64
26-08-2023,West,Gujarat,Ahmedabad,Electronics,11,Rustam,50,3538.83,38927.13
23-04-2023,West,Maharashtra,Mumbai,Electronics,14,Kuldeep,31,2775.33,38854.62
14-04-2023,West,Maharashtra,Nagpur,Furniture,10,Rustam,37,3882.87,38828.7
01-06-2023,West,Gujarat,Surat,Groceries,15,Keshav,39,2586.8,38802
19-11-2023,North,Delhi,Karol Bagh,Clothing,18,Dinesh,52,2149.99,38699.82
18-03-2023,South,Karnataka,Hubli,Stationery,14,Raghav,46,2746.27,38447.78
07-03-2023,West,Gujarat,Ahmedabad,Groceries,20,Rajendra,24,1916.52,38330.4
06-07-2023,West,Maharashtra,Nagpur,Electronics,15,Priya,19,2551.6,38274
31-12-2023,West,Maharashtra,Pune,Stationery,10,Keshav,32,3806.67,38066.7
24-05-2023,West,Gujarat,Ahmedabad,Furniture,14,Rajendra,43,2715.54,38017.56
04-01-2023,South,Tamil Nadu,Madurai,Electronics,13,vishal,23,2913.56,37876.28
08-06-2023,West,Gujarat,Ahmedabad,Electronics,15,Jaykesh,32,2514.95,37724.25
08-11-2023,North,Delhi,New Delhi,Electronics,17,Rajendra,52,2216.38,37678.46
10-05-2023,West,Maharashtra,Mumbai,Clothing,18,Dinesh,24,2074.52,37341.36
15-06-2023,West,Maharashtra,Mumbai,Clothing,19,Rustam,48,1965.12,37337.28
13-09-2023,South,Tamil Nadu,Madurai,Groceries,8,Rustam,38,4651.3,37210.4
07-07-2023,South,Karnataka,Bengaluru,Groceries,15,Rajendra,46,2477.09,37156.35
31-08-2023,West,Maharashtra,Mumbai,Furniture,8,Dinesh,26,4621.75,36974
12-12-2024,West,Maharashtra,Mumbai,Furniture,8,Priya,26,4621.75,36974
27-06-2023,West,Maharashtra,Pune,Clothing,12,Pinkesh,52,3076.03,36912.36
13-11-2023,West,Maharashtra,Mumbai,Furniture,12,Pankaj,32,3074.45,36893.4
18-12-2023,South,Tamil Nadu,Madurai,Clothing,13,Rajendra,21,2829.47,36783.11
20-05-2023,West,Maharashtra,Mumbai,Electronics,8,Keshav,46,4576.97,36615.76
07-09-2023,West,Maharashtra,Mumbai,Clothing,13,Rajendra,38,2809.29,36520.77
16-11-2023,West,Maharashtra,Nagpur,Stationery,12,Keshav,48,3028.88,36346.56
24-12-2023,South,Karnataka,Mysuru,Stationery,8,Dinesh,19,4516.82,36134.56
21-02-2023,West,Gujarat,Vadodara,Electronics,17,Priya,27,2107.36,35825.12
17-09-2023,North,Delhi,Dwarka,Clothing,18,Kuldeep,16,1986.52,35757.36
26-05-2023,South,Karnataka,Bengaluru,Groceries,16,vishal,37,2231.67,35706.72
11-02-2023,West,Maharashtra,Pune,Clothing,13,Pinkesh,27,2745.75,35694.75
03-07-2023,South,Karnataka,Mysuru,Stationery,18,Priya,45,1968.87,35439.66
05-10-2023,South,Karnataka,Bengaluru,Groceries,10,Pinkesh,28,3540.6,35406
13-04-2023,South,Karnataka,Bengaluru,Electronics,8,Raghav,35,4402.36,35218.88
04-12-2023,South,Karnataka,Hubli,Groceries,15,Kuldeep,21,2346.4,35196
04-03-2023,South,Tamil Nadu,Chennai,Electronics,13,Dinesh,36,2693.09,35010.17
16-05-2023,West,Maharashtra,Mumbai,Stationery,15,Keshav,46,2330.62,34959.3
26-10-2023,North,Delhi,New Delhi,Furniture,16,vishal,30,2178.78,34860.48
25-11-2024,North,Delhi,New Delhi,Furniture,16,Rustam,30,2178.78,34860.48
03-07-2023,North,Delhi,New Delhi,Clothing,17,Rajendra,50,2045.39,34771.63
16-01-2023,North,Delhi,Karol Bagh,Stationery,8,Rajendra,30,4334.41,34675.28
21-02-2023,West,Gujarat,Ahmedabad,Stationery,13,Raghav,20,2665.15,34646.95
15-12-2023,South,Tamil Nadu,Madurai,Clothing,12,Kuldeep,18,2882.46,34589.52
04-05-2023,West,Maharashtra,Nagpur,Groceries,17,Kuldeep,17,2031.75,34539.75
13-08-2023,South,Karnataka,Mysuru,Clothing,10,vishal,50,3439.35,34393.5
17-11-2023,West,Gujarat,Surat,Electronics,19,Jaykesh,25,1809.9,34388.1
04-02-2023,West,Maharashtra,Nagpur,Stationery,8,Priya,49,4290.04,34320.32
05-07-2023,North,Delhi,New Delhi,Electronics,10,Rajendra,19,3411.13,34111.3
01-07-2023,North,Delhi,Dwarka,Furniture,14,Pankaj,50,2429.23,34009.22
25-07-2023,South,Tamil Nadu,Chennai,Stationery,12,Rajendra,53,2821.2,33854.4
19-04-2023,West,Gujarat,Surat,Stationery,11,Priya,23,3072.59,33798.49
30-11-2023,North,Delhi,New Delhi,Stationery,7,Rajendra,37,4813.28,33692.96
15-02-2023,North,Delhi,Karol Bagh,Furniture,7,Keshav,47,4803.62,33625.34
07-01-2023,South,Karnataka,Mysuru,Stationery,8,Dinesh,53,4201.69,33613.52
23-06-2023,West,Gujarat,Vadodara,Electronics,8,Kuldeep,41,4197.64,33581.12
24-11-2023,West,Gujarat,Surat,Furniture,8,vishal,49,4169.9,33359.2
03-02-2023,North,Delhi,Dwarka,Clothing,14,Priya,26,2371.85,33205.9
10-01-2023,West,Maharashtra,Pune,Groceries,8,vishal,41,4146.82,33174.56
04-08-2023,North,Delhi,Karol Bagh,Groceries,11,Priya,47,3011.73,33129.03
16-10-2023,West,Maharashtra,Nagpur,Furniture,9,Rajendra,48,3678.86,33109.74
04-12-2023,South,Tamil Nadu,Madurai,Furniture,7,vishal,37,4720.63,33044.41
14-02-2023,South,Tamil Nadu,Madurai,Stationery,12,Pinkesh,20,2733.87,32806.44
30-10-2023,South,Tamil Nadu,Madurai,Electronics,9,vishal,45,3643.26,32789.34
09-12-2023,North,Delhi,Dwarka,Stationery,12,Kuldeep,28,2726.43,32717.16
16-01-2023,South,Tamil Nadu,Madurai,Clothing,15,Raghav,42,2174.45,32616.75
19-01-2023,West,Gujarat,Vadodara,Furniture,15,Priya,26,2167.91,32518.65
10-10-2023,West,Maharashtra,Nagpur,Clothing,15,Keshav,43,2148.01,32220.15
12-08-2023,West,Gujarat,Surat,Clothing,13,vishal,24,2475.98,32187.74
07-12-2024,West,Gujarat,Surat,Clothing,13,Rustam,24,2475.98,32187.74
23-12-2023,West,Gujarat,Ahmedabad,Stationery,8,Pinkesh,35,4009.51,32076.08
06-09-2023,West,Gujarat,Vadodara,Clothing,10,Priya,18,3205.57,32055.7
22-11-2023,North,Delhi,New Delhi,Stationery,9,Rustam,26,3552.02,31968.18
18-09-2023,North,Delhi,Karol Bagh,Furniture,20,Raghav,24,1592.52,31850.4
10-04-2023,North,Delhi,Dwarka,Groceries,7,vishal,45,4541.83,31792.81
05-05-2023,South,Tamil Nadu,Coimbatore,Stationery,7,Rustam,20,4530.81,31715.67
26-12-2023,West,Gujarat,Vadodara,Clothing,14,Pinkesh,49,2260.17,31642.38
09-01-2023,West,Gujarat,Ahmedabad,Stationery,7,Rajendra,45,4508.28,31557.96
12-05-2023,South,Tamil Nadu,Madurai,Electronics,11,Pinkesh,16,2852.22,31374.42
21-11-2024,South,Tamil Nadu,Madurai,Electronics,11,Dinesh,16,2852.22,31374.42
11-07-2023,South,Tamil Nadu,Coimbatore,Groceries,10,Priya,43,3122.59,31225.9
25-11-2023,South,Karnataka,Hubli,Stationery,15,Rajendra,25,2081.27,31219.05
31-05-2023,West,Gujarat,Vadodara,Clothing,19,Dinesh,55,1641.98,31197.62
26-09-2023,North,Delhi,New Delhi,Groceries,9,Kuldeep,54,3458,31122
09-05-2023,North,Delhi,Karol Bagh,Electronics,12,Rajendra,20,2581.09,30973.08
12-07-2023,West,Maharashtra,Pune,Furniture,16,Pankaj,51,1933.33,30933.28
29-06-2023,West,Maharashtra,Pune,Stationery,20,Rajendra,21,1536.73,30734.6
16-08-2023,South,Tamil Nadu,Chennai,Clothing,12,Priya,52,2557.57,30690.84
05-04-2023,West,Gujarat,Vadodara,Furniture,13,Raghav,22,2351.59,30570.67
06-07-2023,South,Tamil Nadu,Coimbatore,Groceries,9,Pinkesh,29,3395.02,30555.18
18-08-2023,West,Gujarat,Vadodara,Groceries,16,Rajendra,31,1907.95,30527.2
28-11-2023,South,Tamil Nadu,Madurai,Groceries,13,Priya,38,2347.66,30519.58
19-04-2023,West,Gujarat,Ahmedabad,Stationery,17,Keshav,25,1793.43,30488.31
01-02-2023,South,Karnataka,Hubli,Stationery,20,vishal,52,1514.3,30286
27-04-2023,North,Delhi,Karol Bagh,Stationery,13,vishal,32,2327.81,30261.53
21-02-2023,South,Karnataka,Hubli,Stationery,17,Keshav,16,1777.42,30216.14
19-12-2023,West,Maharashtra,Mumbai,Clothing,20,Rajendra,18,1507.52,30150.4
26-07-2023,West,Gujarat,Surat,Furniture,15,Pankaj,33,2006.04,30090.6
07-03-2023,West,Maharashtra,Pune,Clothing,17,Pinkesh,53,1759.91,29918.47
18-03-2023,North,Delhi,New Delhi,Clothing,6,Pankaj,26,4984.92,29909.52
20-02-2023,West,Maharashtra,Nagpur,Stationery,9,Kuldeep,47,3318.1,29862.9
06-12-2024,West,Maharashtra,Nagpur,Stationery,9,Priya,47,3318.1,29862.9
02-10-2023,South,Karnataka,Mysuru,Stationery,19,Dinesh,35,1564.94,29733.86
24-06-2023,North,Delhi,Karol Bagh,Stationery,7,Dinesh,54,4243.95,29707.65
25-05-2023,West,Maharashtra,Nagpur,Furniture,7,Pinkesh,27,4238.07,29666.49
08-04-2023,North,Delhi,Dwarka,Groceries,6,Rajendra,48,4939.09,29634.54
18-02-2023,South,Karnataka,Mysuru,Groceries,15,Rustam,53,1972.75,29591.25
28-02-2023,West,Gujarat,Vadodara,Stationery,9,Dinesh,41,3276.04,29484.36
23-11-2023,West,Maharashtra,Nagpur,Clothing,6,Dinesh,41,4908.98,29453.88
18-09-2023,South,Karnataka,Hubli,Electronics,11,Priya,17,2677.03,29447.33
27-03-2023,South,Karnataka,Bengaluru,Clothing,6,Kuldeep,45,4894.41,29366.46
12-05-2023,West,Gujarat,Vadodara,Groceries,12,Raghav,22,2438.68,29264.16
07-10-2023,South,Karnataka,Bengaluru,Electronics,13,Rajendra,36,2238.96,29106.48
19-10-2023,West,Maharashtra,Nagpur,Electronics,8,Rustam,51,3615.06,28920.48
22-11-2023,West,Gujarat,Vadodara,Groceries,9,Jaykesh,35,3209.83,28888.47
14-12-2023,North,Delhi,Dwarka,Electronics,18,Jaykesh,48,1601.74,28831.32
11-10-2023,South,Karnataka,Bengaluru,Furniture,9,Pinkesh,40,3193.9,28745.1
16-04-2023,South,Tamil Nadu,Madurai,Furniture,10,Keshav,29,2861.62,28616.2
20-10-2023,West,Gujarat,Ahmedabad,Electronics,12,vishal,24,2384.1,28609.2
19-12-2024,West,Gujarat,Ahmedabad,Electronics,12,Rustam,24,2384.1,28609.2
28-08-2023,South,Karnataka,Bengaluru,Stationery,7,vishal,29,4083.1,28581.7
11-09-2023,West,Maharashtra,Nagpur,Clothing,10,Rustam,33,2853.88,28538.8
26-04-2023,South,Karnataka,Hubli,Clothing,18,Rajendra,47,1576.88,28383.84
25-08-2023,South,Karnataka,Mysuru,Groceries,8,Kuldeep,41,3547.38,28379.04
20-02-2023,West,Maharashtra,Nagpur,Clothing,7,Kuldeep,51,4046.34,28324.38
14-01-2023,North,Delhi,Karol Bagh,Groceries,9,Dinesh,17,3137.87,28240.83
14-03-2023,West,Gujarat,Surat,Electronics,13,Jaykesh,54,2163.4,28124.2
06-01-2023,North,Delhi,Dwarka,Stationery,6,Dinesh,36,4673.01,28038.06
10-08-2023,North,Delhi,Dwarka,Clothing,17,Jaykesh,55,1645.97,27981.49
27-01-2023,North,Delhi,Karol Bagh,Furniture,9,Dinesh,40,3095.35,27858.15
16-08-2023,West,Gujarat,Surat,Furniture,11,Pinkesh,26,2522.63,27748.93
25-05-2023,South,Tamil Nadu,Madurai,Stationery,14,Pankaj,54,1972.22,27611.08
30-12-2023,West,Maharashtra,Mumbai,Clothing,18,Pinkesh,31,1533.77,27607.86
01-05-2023,West,Maharashtra,Pune,Clothing,7,Keshav,23,3931.73,27522.11
10-01-2023,South,Tamil Nadu,Madurai,Electronics,11,Dinesh,28,2491.8,27409.8
08-04-2023,West,Gujarat,Vadodara,Electronics,6,Priya,26,4541.92,27251.52
17-02-2023,West,Gujarat,Surat,Furniture,20,Keshav,50,1353.54,27070.8
16-09-2023,West,Maharashtra,Nagpur,Groceries,8,Rustam,35,3372.86,26982.88
24-09-2023,West,Maharashtra,Mumbai,Groceries,10,Jaykesh,43,2691.21,26912.1
08-03-2023,North,Delhi,New Delhi,Stationery,19,Keshav,26,1414.78,26880.82
09-09-2023,West,Maharashtra,Nagpur,Electronics,15,Rustam,34,1790.03,26850.45
03-01-2023,West,Gujarat,Vadodara,Clothing,12,Pankaj,38,2232.49,26789.88
20-01-2023,South,Tamil Nadu,Coimbatore,Stationery,11,vishal,23,2426.48,26691.28
14-03-2023,South,Karnataka,Mysuru,Furniture,19,Rajendra,18,1398.49,26571.31
20-10-2023,West,Gujarat,Vadodara,Stationery,12,Pankaj,22,2208.49,26501.88
13-02-2023,South,Karnataka,Hubli,Furniture,20,Raghav,30,1310.37,26207.4
15-03-2023,North,Delhi,Karol Bagh,Groceries,6,Rajendra,34,4364.67,26188.02
30-06-2023,North,Delhi,Dwarka,Furniture,17,Keshav,23,1538.4,26152.8
21-10-2023,South,Karnataka,Mysuru,Groceries,13,Rajendra,30,1976.63,25696.19
01-05-2023,South,Karnataka,Hubli,Clothing,15,Pankaj,33,1712.05,25680.75
06-07-2023,West,Gujarat,Surat,Electronics,6,Raghav,23,4265.86,25595.16
19-05-2023,North,Delhi,New Delhi,Stationery,13,Rajendra,22,1965.63,25553.19
23-11-2024,North,Delhi,New Delhi,Stationery,13,Rajendra,22,1965.63,25553.19
11-11-2023,South,Karnataka,Bengaluru,Groceries,10,Pankaj,21,2539.68,25396.8
21-02-2023,North,Delhi,New Delhi,Groceries,6,Pankaj,36,4219.61,25317.66
24-07-2023,West,Maharashtra,Pune,Groceries,16,Keshav,28,1575.89,25214.24
26-11-2023,West,Maharashtra,Nagpur,Electronics,20,Jaykesh,43,1260.25,25205
29-12-2023,South,Karnataka,Hubli,Clothing,13,Kuldeep,31,1929.55,25084.15
27-10-2023,North,Delhi,New Delhi,Clothing,5,Pankaj,50,4993.87,24969.35
27-11-2023,South,Karnataka,Mysuru,Clothing,8,Rajendra,55,3120.6,24964.8
06-12-2023,South,Tamil Nadu,Coimbatore,Stationery,5,Keshav,51,4987.84,24939.2
13-03-2023,West,Maharashtra,Mumbai,Stationery,5,Dinesh,21,4987.7,24938.5
30-11-2024,West,Maharashtra,Mumbai,Stationery,5,Priya,21,4987.7,24938.5
09-10-2023,South,Karnataka,Hubli,Clothing,9,Dinesh,48,2770.27,24932.43
11-08-2023,South,Tamil Nadu,Madurai,Clothing,19,vishal,31,1309.65,24883.35
05-07-2023,South,Tamil Nadu,Coimbatore,Clothing,14,Raghav,29,1770.36,24785.04
08-09-2023,West,Gujarat,Ahmedabad,Furniture,18,Pankaj,30,1376.52,24777.36
29-01-2023,West,Maharashtra,Nagpur,Electronics,17,Dinesh,38,1457.07,24770.19
27-07-2023,North,Delhi,New Delhi,Clothing,6,Pinkesh,26,4100.98,24605.88
11-03-2023,West,Maharashtra,Mumbai,Clothing,20,Kuldeep,19,1222.92,24458.4
11-04-2023,West,Gujarat,Vadodara,Groceries,6,Rajendra,52,4042.16,24252.96
19-02-2023,West,Gujarat,Ahmedabad,Groceries,16,Raghav,49,1514.31,24228.96
18-02-2023,West,Gujarat,Ahmedabad,Stationery,9,Raghav,35,2677.7,24099.3
29-12-2023,West,Gujarat,Surat,Stationery,14,Jaykesh,24,1720,24080
11-09-2023,West,Maharashtra,Pune,Groceries,9,Pankaj,24,2660.79,23947.11
29-10-2023,North,Delhi,Karol Bagh,Clothing,7,vishal,24,3415.15,23906.05
30-11-2023,South,Karnataka,Hubli,Furniture,7,Dinesh,20,3402.48,23817.36
08-03-2023,West,Maharashtra,Nagpur,Groceries,14,Pinkesh,38,1694.59,23724.26
18-11-2023,South,Tamil Nadu,Madurai,Stationery,16,Priya,54,1480.7,23691.2
03-09-2023,North,Delhi,New Delhi,Stationery,12,Priya,39,1973.14,23677.68
03-07-2023,West,Maharashtra,Pune,Stationery,5,Keshav,21,4716.38,23581.9
02-03-2023,West,Maharashtra,Nagpur,Groceries,18,Dinesh,31,1306.19,23511.42
26-08-2023,South,Tamil Nadu,Chennai,Furniture,10,Jaykesh,34,2349.24,23492.4
18-09-2023,South,Tamil Nadu,Madurai,Groceries,12,Rajendra,27,1947.14,23365.68
03-04-2023,South,Karnataka,Hubli,Furniture,14,Priya,35,1658.39,23217.46
08-11-2023,North,Delhi,New Delhi,Electronics,15,Rustam,39,1543.85,23157.75
16-05-2023,South,Tamil Nadu,Chennai,Stationery,5,Rajendra,25,4619.16,23095.8
13-12-2023,West,Maharashtra,Mumbai,Clothing,11,Pankaj,47,2097.48,23072.28
01-02-2023,West,Gujarat,Ahmedabad,Furniture,17,Rustam,24,1356.25,23056.25
25-12-2023,South,Tamil Nadu,Chennai,Electronics,18,vishal,23,1279.41,23029.38
19-06-2023,West,Gujarat,Surat,Stationery,13,Rustam,40,1767.86,22982.18
16-04-2023,West,Gujarat,Vadodara,Groceries,17,Pankaj,21,1340.98,22796.66
26-01-2023,West,Gujarat,Ahmedabad,Electronics,13,vishal,51,1753.48,22795.24
02-03-2023,West,Gujarat,Ahmedabad,Groceries,19,vishal,44,1199.24,22785.56
27-11-2023,West,Maharashtra,Pune,Furniture,17,Rajendra,47,1333.71,22673.07
17-12-2024,West,Maharashtra,Pune,Furniture,17,Rajendra,47,1333.71,22673.07
26-09-2023,South,Tamil Nadu,Chennai,Groceries,5,Raghav,34,4499.88,22499.4
31-10-2023,North,Delhi,New Delhi,Furniture,14,Priya,26,1598.93,22385.02
15-10-2023,West,Maharashtra,Pune,Clothing,17,Dinesh,19,1307.24,22223.08
15-01-2023,West,Maharashtra,Mumbai,Stationery,7,Pankaj,33,3163.37,22143.59
21-12-2024,West,Maharashtra,Mumbai,Stationery,7,Dinesh,33,3163.37,22143.59
17-01-2023,North,Delhi,New Delhi,Furniture,6,Rajendra,30,3671.84,22031.04
23-08-2023,West,Maharashtra,Mumbai,Groceries,20,Pankaj,45,1100.38,22007.6
06-06-2023,South,Karnataka,Mysuru,Clothing,9,Keshav,52,2438.99,21950.91
22-08-2023,West,Maharashtra,Nagpur,Furniture,5,vishal,24,4386.2,21931
12-07-2023,South,Tamil Nadu,Madurai,Electronics,9,Raghav,40,2427.88,21850.92
10-03-2023,South,Karnataka,Bengaluru,Stationery,5,Kuldeep,16,4300.7,21503.5
15-01-2023,South,Karnataka,Hubli,Clothing,7,Kuldeep,16,3070.09,21490.63
17-09-2023,North,Delhi,New Delhi,Clothing,7,Raghav,28,3063.53,21444.71
31-12-2023,South,Tamil Nadu,Coimbatore,Electronics,13,Rustam,40,1647.87,21422.31
26-07-2023,South,Tamil Nadu,Coimbatore,Clothing,5,Jaykesh,38,4281.15,21405.75
11-04-2023,West,Maharashtra,Mumbai,Stationery,9,Rajendra,53,2376.12,21385.08
16-12-2023,South,Karnataka,Hubli,Furniture,7,Raghav,24,3052.99,21370.93
09-07-2023,West,Maharashtra,Pune,Electronics,18,Jaykesh,23,1177.8,21200.4
20-01-2023,South,Tamil Nadu,Coimbatore,Furniture,14,Dinesh,38,1507.19,21100.66
14-08-2023,North,Delhi,Dwarka,Clothing,8,Kuldeep,45,2628.31,21026.48
12-08-2023,West,Maharashtra,Pune,Furniture,5,Kuldeep,29,4198.97,20994.85
23-11-2023,South,Karnataka,Hubli,Groceries,12,Rajendra,30,1748.6,20983.2
04-12-2023,South,Karnataka,Mysuru,Furniture,11,Dinesh,47,1905.7,20962.7
02-03-2023,West,Gujarat,Ahmedabad,Clothing,18,Pinkesh,48,1164.29,20957.22
09-04-2023,West,Gujarat,Vadodara,Clothing,5,Jaykesh,16,4182.07,20910.35
10-07-2023,North,Delhi,New Delhi,Electronics,8,Rajendra,22,2606.36,20850.88
03-09-2023,North,Delhi,Dwarka,Electronics,5,Pankaj,33,4165.41,20827.05
21-01-2023,South,Tamil Nadu,Madurai,Stationery,14,Kuldeep,40,1487.12,20819.68
27-04-2023,South,Karnataka,Mysuru,Stationery,18,vishal,38,1156.17,20811.06
03-04-2023,South,Karnataka,Hubli,Groceries,6,vishal,40,3466.7,20800.2
15-03-2023,North,Delhi,Karol Bagh,Stationery,19,vishal,20,1093.89,20783.91
05-04-2023,South,Karnataka,Hubli,Groceries,6,Pankaj,32,3457.43,20744.58
20-08-2023,West,Gujarat,Surat,Groceries,17,Keshav,17,1217.48,20697.16
18-04-2023,South,Karnataka,Mysuru,Stationery,6,vishal,53,3439.83,20638.98
26-03-2023,West,Gujarat,Ahmedabad,Furniture,18,Priya,54,1137.05,20466.9
16-01-2023,South,Tamil Nadu,Chennai,Stationery,18,Rustam,52,1134.88,20427.84
05-02-2023,West,Maharashtra,Pune,Stationery,9,Jaykesh,25,2267.72,20409.48
26-10-2023,South,Karnataka,Bengaluru,Furniture,18,Rajendra,50,1132.04,20376.72
03-10-2023,South,Karnataka,Mysuru,Electronics,17,Pinkesh,32,1194.33,20303.61
23-02-2023,West,Gujarat,Surat,Groceries,19,Keshav,20,1067.62,20284.78
31-03-2023,North,Delhi,Karol Bagh,Stationery,10,Rajendra,35,2027.97,20279.7
06-08-2023,West,Maharashtra,Mumbai,Stationery,6,Pankaj,29,3363.77,20182.62
14-07-2023,West,Maharashtra,Nagpur,Stationery,5,Keshav,45,4035.07,20175.35
02-02-2023,West,Gujarat,Surat,Electronics,6,Pankaj,25,3350.51,20103.06
18-09-2023,North,Delhi,Dwarka,Electronics,12,Rajendra,39,1673.01,20076.12
16-09-2023,South,Tamil Nadu,Coimbatore,Clothing,4,Dinesh,38,4961.01,19844.04
15-06-2023,West,Gujarat,Vadodara,Groceries,10,Dinesh,30,1979.32,19793.2
30-07-2023,West,Gujarat,Surat,Electronics,11,Pankaj,19,1798.54,19783.94
13-09-2023,West,Maharashtra,Nagpur,Clothing,6,Keshav,36,3279.45,19676.7
08-02-2023,South,Karnataka,Bengaluru,Stationery,6,Kuldeep,52,3277.95,19667.7
25-02-2023,West,Maharashtra,Mumbai,Clothing,5,Rustam,26,3926.26,19631.3
21-02-2023,South,Tamil Nadu,Coimbatore,Groceries,4,Pankaj,31,4878.16,19512.64
23-11-2023,North,Delhi,Dwarka,Furniture,5,Jaykesh,50,3900.9,19504.5
03-05-2023,South,Karnataka,Hubli,Groceries,5,Rajendra,32,3898.88,19494.4
06-01-2023,South,Karnataka,Mysuru,Groceries,18,Keshav,28,1073,19314
18-06-2023,West,Gujarat,Vadodara,Clothing,5,Raghav,25,3860.73,19303.65
01-12-2024,West,Gujarat,Vadodara,Clothing,5,Rustam,25,3860.73,19303.65
08-02-2023,South,Tamil Nadu,Chennai,Groceries,12,Raghav,31,1608.11,19297.32
