Sale Date,Region,State,City,Product,Quantity,Salesman,AGE,Price per Unit,Sales Amount
22-04-2023,South,Tamil Nadu,Coimbatore,Electronics,4,Dinesh,24,4782.74,19130.96
14-07-2023,North,Delhi,New Delhi,Electronics,16,Pinkesh,54,1192.38,19078.08
15-04-2023,South,Tamil Nadu,Madurai,Furniture,13,Pinkesh,39,1466.66,19066.58
15-11-2023,North,Delhi,Karol Bagh,Clothing,6,Pankaj,36,3175.44,19052.64
18-09-2023,South,Tamil Nadu,Madurai,Furniture,7,Jaykesh,50,2706.33,18944.31
10-04-2023,South,Tamil Nadu,Coimbatore,Clothing,5,Rustam,28,3786.28,18931.4
20-09-2023,South,Karnataka,Mysuru,Groceries,15,Rustam,21,1259.16,18887.4
03-02-2023,West,Gujarat,Surat,Groceries,5,Priya,29,3770.46,18852.3
10-04-2023,West,Maharashtra,Mumbai,Electronics,11,Pankaj,53,1708.99,18798.89
26-09-2023,West,Gujarat,Vadodara,Clothing,4,vishal,17,4697.07,18788.28
25-03-2023,North,Delhi,Dwarka,Clothing,6,Keshav,26,3125.31,18751.86
04-07-2023,South,Karnataka,Bengaluru,Groceries,8,Raghav,23,2342.02,18736.16
13-12-2024,South,Karnataka,Bengaluru,Groceries,8,Rustam,23,2342.02,18736.16
04-06-2023,South,Tamil Nadu,Madurai,Clothing,11,Priya,42,1703.12,18734.32
01-02-2023,South,Karnataka,Bengaluru,Groceries,6,Rajendra,19,3116.12,18696.72
11-03-2023,West,Maharashtra,Nagpur,Clothing,5,Priya,40,3732.82,18664.1
16-11-2024,West,Maharashtra,Nagpur,Clothing,5,Priya,40,3732.82,18664.1
13-06-2023,South,Karnataka,Mysuru,Stationery,5,Raghav,16,3701.17,18505.85
06-06-2023,West,Gujarat,Vadodara,Furniture,6,Jaykesh,55,3051.1,18306.6
21-04-2023,South,Karnataka,Hubli,Stationery,17,Rustam,49,1071.3,18212.1
12-01-2023,West,Gujarat,Vadodara,Stationery,5,vishal,25,3631.01,18155.05
14-01-2023,South,Tamil Nadu,Chennai,Electronics,14,Raghav,16,1293.27,18105.78
15-11-2023,West,Gujarat,Surat,Electronics,5,Dinesh,55,3619.58,18097.9
20-08-2023,South,Karnataka,Mysuru,Groceries,7,vishal,44,2560.5,17923.5
26-12-2023,South,Tamil Nadu,Coimbatore,Furniture,7,Jaykesh,37,2557.77,17904.39
05-02-2023,South,Tamil Nadu,Coimbatore,Stationery,14,Rajendra,50,1273.84,17833.76
26-10-2023,West,Maharashtra,Mumbai,Stationery,4,Rajendra,18,4386.54,17546.16
30-05-2023,West,Maharashtra,Pune,Furniture,4,Dinesh,32,4368.46,17473.84
07-02-2023,South,Karnataka,Bengaluru,Stationery,4,Priya,51,4337.09,17348.36
06-10-2023,West,Gujarat,Vadodara,Groceries,4,Keshav,50,4317.2,17268.8
23-02-2023,North,Delhi,New Delhi,Furniture,5,Raghav,47,3404.87,17024.35
23-12-2023,West,Gujarat,Ahmedabad,Electronics,14,Jaykesh,18,1215.62,17018.68
23-02-2023,West,Maharashtra,Nagpur,Furniture,4,vishal,28,4245.67,16982.68
06-02-2023,South,Karnataka,Bengaluru,Stationery,8,Rustam,46,2112.66,16901.28
29-08-2023,West,Maharashtra,Nagpur,Groceries,5,Rajendra,37,3342.48,16712.4
30-10-2023,West,Maharashtra,Mumbai,Electronics,15,Rajendra,49,1113.76,16706.4
10-09-2023,West,Maharashtra,Nagpur,Clothing,7,Priya,39,2384.51,16691.57
06-02-2023,North,Delhi,Karol Bagh,Clothing,6,Kuldeep,26,2772.51,16635.06
12-06-2023,North,Delhi,New Delhi,Furniture,12,Priya,16,1377.41,16528.92
10-12-2024,North,Delhi,New Delhi,Furniture,12,Priya,16,1377.41,16528.92
27-03-2023,West,Gujarat,Surat,Stationery,15,Pinkesh,55,1098.31,16474.65
30-10-2023,West,Maharashtra,Mumbai,Clothing,5,Pankaj,19,3288.58,16442.9
23-10-2023,South,Tamil Nadu,Madurai,Clothing,18,Rustam,23,913.13,16436.34
07-03-2023,West,Gujarat,Vadodara,Clothing,16,Rajendra,50,1025.8,16412.8
11-11-2023,West,Gujarat,Surat,Furniture,16,Raghav,28,1023.78,16380.48
03-11-2023,West,Maharashtra,Nagpur,Stationery,5,vishal,25,3259.3,16296.5
16-03-2023,South,Tamil Nadu,Chennai,Furniture,9,Priya,32,1805.32,16247.88
30-09-2023,West,Maharashtra,Mumbai,Stationery,12,Rustam,33,1352.89,16234.68
08-11-2023,South,Tamil Nadu,Chennai,Furniture,4,Raghav,45,4058.48,16233.92
19-01-2023,North,Delhi,New Delhi,Electronics,8,Jaykesh,41,2019.04,16152.32
22-05-2023,South,Tamil Nadu,Madurai,Furniture,17,Rajendra,47,947.7,16110.9
05-12-2023,West,Maharashtra,Nagpur,Clothing,4,Pinkesh,51,4020.65,16082.6
27-07-2023,West,Maharashtra,Nagpur,Electronics,12,Rajendra,23,1333.81,16005.72
21-04-2023,North,Delhi,Dwarka,Clothing,5,Pinkesh,21,3181.48,15907.4
19-09-2023,South,Karnataka,Hubli,Furniture,18,Dinesh,35,883.32,15899.76
02-08-2023,South,Tamil Nadu,Madurai,Electronics,13,Keshav,55,1220.76,15869.88
24-03-2023,West,Gujarat,Surat,Groceries,11,Pankaj,25,1435.18,15786.98
21-07-2023,West,Maharashtra,Mumbai,Clothing,5,Kuldeep,38,3156.9,15784.5
09-04-2023,South,Karnataka,Bengaluru,Stationery,8,Dinesh,41,1968.58,15748.64
01-03-2023,West,Gujarat,Vadodara,Electronics,6,Rajendra,44,2609.65,15657.9
06-08-2023,North,Delhi,Karol Bagh,Electronics,12,Jaykesh,16,1304.81,15657.72
04-04-2023,North,Delhi,New Delhi,Clothing,14,vishal,55,1116.79,15635.06
03-09-2023,North,Delhi,Dwarka,Stationery,11,Pankaj,28,1418.67,15605.37
04-10-2023,North,Delhi,Dwarka,Groceries,7,Raghav,33,2227.07,15589.49
21-11-2023,West,Maharashtra,Nagpur,Clothing,13,Rajendra,30,1198.5,15580.5
17-07-2023,South,Karnataka,Bengaluru,Furniture,16,Rajendra,25,971.39,15542.24
30-10-2023,South,Karnataka,Hubli,Furniture,5,Rajendra,32,3103.12,15515.6
05-09-2023,South,Tamil Nadu,Coimbatore,Electronics,20,Rajendra,44,774.07,15481.4
08-08-2023,West,Gujarat,Vadodara,Groceries,8,Jaykesh,46,1927.88,15423.04
30-06-2023,West,Gujarat,Ahmedabad,Electronics,8,Pankaj,20,1916.14,15329.12
27-08-2023,North,Delhi,Karol Bagh,Furniture,14,Kuldeep,24,1094.14,15317.96
19-12-2023,South,Tamil Nadu,Madurai,Groceries,11,Raghav,28,1389.59,15285.49
27-03-2023,North,Delhi,New Delhi,Stationery,9,Keshav,41,1667.06,15003.54
03-07-2023,South,Tamil Nadu,Madurai,Clothing,3,Rajendra,32,4999.69,14999.07
08-09-2023,West,Maharashtra,Mumbai,Electronics,4,Rustam,44,3725.78,14903.12
14-12-2023,North,Delhi,New Delhi,Furniture,5,Raghav,36,2957.2,14786
05-02-2023,South,Tamil Nadu,Coimbatore,Clothing,6,Raghav,25,2463.68,14782.08
19-11-2024,South,Tamil Nadu,Coimbatore,Clothing,6,Rustam,25,2463.68,14782.08
06-03-2023,West,Gujarat,Ahmedabad,Furniture,18,Pankaj,38,814.69,14664.42
31-03-2023,West,Gujarat,Surat,Stationery,3,Pankaj,18,4888.03,14664.09
04-08-2023,South,Karnataka,Bengaluru,Furniture,3,Jaykesh,38,4876.51,14629.53
03-10-2023,West,Maharashtra,Mumbai,Stationery,11,Jaykesh,48,1316.18,14477.98
02-07-2023,South,Karnataka,Hubli,Furniture,20,Rajendra,39,722.13,14442.6
09-03-2023,West,Gujarat,Surat,Furniture,15,Pankaj,35,961.23,14418.45
14-12-2023,South,Karnataka,Hubli,Clothing,8,Jaykesh,19,1794.45,14355.6
21-10-2023,South,Karnataka,Bengaluru,Groceries,7,Pinkesh,40,2048.48,14339.36
20-06-2023,West,Gujarat,Ahmedabad,Electronics,4,Kuldeep,50,3561.12,14244.48
31-03-2023,North,Delhi,New Delhi,Clothing,5,vishal,19,2846.34,14231.7
07-07-2023,South,Karnataka,Mysuru,Stationery,7,Jaykesh,44,2016.03,14112.21
08-01-2023,West,Gujarat,Surat,Stationery,11,Priya,44,1278.32,14061.52
03-01-2023,West,Gujarat,Surat,Clothing,12,vishal,55,1169.84,14038.08
30-01-2023,West,Gujarat,Surat,Clothing,3,Jaykesh,39,4678.38,14035.14
18-03-2023,South,Tamil Nadu,Madurai,Clothing,16,Rajendra,41,874.99,13999.84
30-03-2023,North,Delhi,New Delhi,Electronics,3,Kuldeep,16,4608.89,13826.67
08-09-2023,West,Gujarat,Surat,Stationery,15,Kuldeep,38,916.75,13751.25
12-04-2023,West,Gujarat,Surat,Furniture,19,Rustam,46,713.8,13562.2
14-09-2023,West,Gujarat,Ahmedabad,Groceries,4,Raghav,39,3377.27,13509.08
18-03-2023,North,Delhi,Dwarka,Clothing,5,vishal,19,2681.34,13406.7
08-02-2023,South,Karnataka,Hubli,Groceries,13,Dinesh,19,1030.9,13401.7
24-12-2023,South,Tamil Nadu,Madurai,Clothing,8,Kuldeep,42,1670.31,13362.48
24-04-2023,West,Maharashtra,Nagpur,Furniture,7,Raghav,40,1905.14,13335.98
31-07-2023,West,Gujarat,Vadodara,Furniture,14,Jaykesh,20,948.05,13272.7
20-02-2023,West,Maharashtra,Nagpur,Stationery,9,Pankaj,35,1474.56,13271.04
28-04-2023,South,Karnataka,Hubli,Electronics,12,Pinkesh,47,1104.74,13256.88
12-09-2023,South,Karnataka,Bengaluru,Groceries,6,Kuldeep,51,2207.64,13245.84
30-08-2023,South,Tamil Nadu,Madurai,Furniture,3,Dinesh,50,4363.3,13089.9
27-04-2023,West,Gujarat,Surat,Stationery,15,vishal,49,866.62,12999.3
07-04-2023,South,Karnataka,Mysuru,Clothing,7,Priya,55,1849.17,12944.19
11-03-2023,West,Maharashtra,Pune,Groceries,5,Rajendra,40,2583.81,12919.05
17-04-2023,North,Delhi,Karol Bagh,Clothing,13,Jaykesh,44,993.43,12914.59
20-07-2023,North,Delhi,New Delhi,Furniture,17,Dinesh,42,758.19,12889.23
04-09-2023,South,Karnataka,Mysuru,Electronics,11,Keshav,29,1169.3,12862.3
10-12-2023,South,Tamil Nadu,Madurai,Clothing,8,vishal,54,1595.76,12766.08
24-08-2023,West,Gujarat,Ahmedabad,Electronics,16,Dinesh,26,796.69,12747.04
06-01-2023,South,Karnataka,Hubli,Electronics,12,Pankaj,17,1061.49,12737.88
06-07-2023,West,Maharashtra,Nagpur,Stationery,5,Jaykesh,52,2545.93,12729.65
27-11-2023,South,Karnataka,Bengaluru,Groceries,16,Priya,25,795.17,12722.72
10-03-2023,North,Delhi,New Delhi,Electronics,3,Rajendra,22,4229.84,12689.52
26-11-2024,North,Delhi,New Delhi,Electronics,3,Rustam,22,4229.84,12689.52
11-02-2023,West,Gujarat,Vadodara,Stationery,20,Keshav,41,633.87,12677.4
11-11-2023,West,Maharashtra,Mumbai,Stationery,3,Rajendra,43,4210.77,12632.31
11-11-2024,West,Maharashtra,Mumbai,Stationery,3,Rajendra,43,4210.77,12632.31
23-09-2023,West,Maharashtra,Nagpur,Clothing,7,Rajendra,18,1801.74,12612.18
10-04-2023,North,Delhi,New Delhi,Electronics,3,Keshav,51,4201.09,12603.27
14-09-2023,West,Gujarat,Surat,Stationery,3,Kuldeep,20,4195.66,12586.98
31-07-2023,South,Karnataka,Bengaluru,Clothing,13,Kuldeep,20,968.18,12586.34
09-05-2023,South,Karnataka,Hubli,Electronics,18,Rustam,27,696.83,12542.94
12-06-2023,North,Delhi,Dwarka,Groceries,3,Keshav,26,4171.91,12515.73
17-03-2023,South,Karnataka,Bengaluru,Stationery,7,Rajendra,36,1774.74,12423.18
30-11-2023,South,Tamil Nadu,Madurai,Stationery,9,Rajendra,41,1378.65,12407.85
14-11-2024,South,Tamil Nadu,Madurai,Stationery,9,Rustam,41,1378.65,12407.85
24-11-2023,South,Tamil Nadu,Coimbatore,Furniture,5,Rajendra,29,2481.22,12406.1
01-03-2023,South,Tamil Nadu,Chennai,Electronics,3,Rajendra,45,4132.17,12396.51
08-12-2024,South,Tamil Nadu,Chennai,Electronics,3,Rustam,45,4132.17,12396.51
22-07-2023,North,Delhi,New Delhi,Clothing,5,Kuldeep,31,2463.95,12319.75
15-03-2023,West,Gujarat,Ahmedabad,Electronics,3,Rajendra,54,4083.59,12250.77
30-09-2023,South,Karnataka,Hubli,Electronics,18,Rajendra,23,678.76,12217.68
13-05-2023,West,Gujarat,Vadodara,Clothing,3,Keshav,20,4059.76,12179.28
14-11-2023,North,Delhi,New Delhi,Furniture,5,Rajendra,32,2423.83,12119.15
02-04-2023,North,Delhi,Dwarka,Groceries,20,Dinesh,43,605.86,12117.2
09-11-2023,West,Gujarat,Vadodara,Electronics,7,Jaykesh,35,1729.24,12104.68
09-07-2023,South,Tamil Nadu,Chennai,Electronics,4,Pankaj,49,3022.72,12090.88
04-03-2023,South,Karnataka,Bengaluru,Clothing,19,vishal,44,636.2,12087.8
30-06-2023,South,Karnataka,Bengaluru,Furniture,20,Kuldeep,50,603.49,12069.8
22-02-2023,North,Delhi,Dwarka,Electronics,3,Rustam,22,4020.68,12062.04
20-12-2023,West,Maharashtra,Pune,Stationery,7,Raghav,31,1711.81,11982.67
02-07-2023,North,Delhi,Karol Bagh,Clothing,4,Keshav,47,2984.27,11937.08
27-06-2023,West,Gujarat,Vadodara,Groceries,6,Dinesh,32,1985.97,11915.82
17-07-2023,North,Delhi,Dwarka,Stationery,4,Pinkesh,37,2978.87,11915.48
28-04-2023,West,Maharashtra,Nagpur,Groceries,12,Priya,26,992.16,11905.92
05-01-2023,South,Karnataka,Bengaluru,Furniture,13,Pinkesh,54,914.82,11892.66
06-07-2023,West,Gujarat,Ahmedabad,Groceries,8,Raghav,33,1484.56,11876.48
30-03-2023,South,Tamil Nadu,Chennai,Stationery,6,Keshav,22,1979,11874
12-08-2023,West,Maharashtra,Mumbai,Furniture,3,Pankaj,25,3957.38,11872.14
20-02-2023,South,Tamil Nadu,Madurai,Clothing,8,Jaykesh,17,1481.04,11848.32
28-03-2023,North,Delhi,Dwarka,Electronics,11,Jaykesh,47,1069.39,11763.29
24-12-2023,South,Tamil Nadu,Coimbatore,Furniture,9,Rustam,47,1302.45,11722.05
22-09-2023,North,Delhi,Karol Bagh,Electronics,11,Rajendra,53,1065.64,11722.04
04-11-2023,West,Gujarat,Surat,Stationery,18,Raghav,21,651.22,11721.96
08-08-2023,West,Maharashtra,Pune,Clothing,8,Rajendra,42,1461.31,11690.48
05-12-2024,West,Maharashtra,Pune,Clothing,8,Rajendra,42,1461.31,11690.48
08-05-2023,West,Gujarat,Ahmedabad,Electronics,3,Jaykesh,35,3861.09,11583.27
18-02-2023,North,Delhi,New Delhi,Clothing,19,Raghav,53,609.63,11582.97
27-07-2023,West,Maharashtra,Nagpur,Electronics,9,Rajendra,50,1280.74,11526.66
30-05-2023,South,Tamil Nadu,Madurai,Stationery,4,Rustam,23,2830.6,11322.4
23-01-2023,West,Maharashtra,Mumbai,Furniture,8,Keshav,32,1412.48,11299.84
04-09-2023,South,Tamil Nadu,Coimbatore,Furniture,8,Rustam,22,1410.46,11283.68
23-05-2023,West,Gujarat,Vadodara,Groceries,16,Rajendra,44,704.88,11278.08
15-11-2023,North,Delhi,Karol Bagh,Groceries,13,Jaykesh,37,864.09,11233.17
28-07-2023,South,Karnataka,Bengaluru,Furniture,6,Raghav,44,1872.18,11233.08
24-05-2023,West,Maharashtra,Nagpur,Furniture,4,Priya,43,2792.23,11168.92
07-06-2023,South,Tamil Nadu,Chennai,Clothing,13,Rajendra,36,857.86,11152.18
24-04-2023,South,Karnataka,Mysuru,Clothing,7,Jaykesh,52,1590.73,11135.11
12-04-2023,West,Maharashtra,Nagpur,Electronics,7,Rustam,31,1576.4,11034.8
16-07-2023,West,Maharashtra,Pune,Stationery,8,Rajendra,44,1371.28,10970.24
10-08-2023,South,Tamil Nadu,Madurai,Groceries,4,Kuldeep,18,2740.14,10960.56
18-07-2023,South,Karnataka,Hubli,Furniture,8,Rajendra,33,1366.18,10929.44
18-12-2023,West,Gujarat,Surat,Stationery,5,Keshav,53,2162.08,10810.4
31-03-2023,South,Tamil Nadu,Madurai,Furniture,4,Rajendra,17,2701.93,10807.72
27-06-2023,South,Tamil Nadu,Chennai,Stationery,14,Keshav,19,771.61,10802.54
23-05-2023,South,Karnataka,Mysuru,Furniture,4,Jaykesh,33,2689.7,10758.8
01-08-2023,South,Tamil Nadu,Madurai,Furniture,11,Jaykesh,55,968.17,10649.87
22-01-2023,South,Tamil Nadu,Coimbatore,Clothing,13,Rajendra,50,818.58,10641.54
09-10-2023,South,Tamil Nadu,Chennai,Furniture,3,Pinkesh,23,3533.3,10599.9
27-01-2023,North,Delhi,Karol Bagh,Furniture,8,Rajendra,22,1314.71,10517.68
05-11-2023,North,Delhi,Karol Bagh,Stationery,7,Dinesh,22,1501.06,10507.42
09-03-2023,West,Gujarat,Ahmedabad,Groceries,7,Raghav,40,1500.87,10506.09
25-01-2023,South,Karnataka,Hubli,Electronics,4,Rajendra,55,2625.31,10501.24
29-12-2023,North,Delhi,New Delhi,Stationery,9,Pankaj,31,1161.02,10449.18
15-11-2024,North,Delhi,New Delhi,Stationery,9,Dinesh,31,1161.02,10449.18
23-12-2023,North,Delhi,Karol Bagh,Furniture,13,Pinkesh,22,802.18,10428.34
06-05-2023,South,Tamil Nadu,Coimbatore,Groceries,19,Kuldeep,27,548.7,10425.3
02-12-2023,South,Karnataka,Hubli,Clothing,3,Priya,38,3445.08,10335.24
08-08-2023,West,Maharashtra,Mumbai,Electronics,6,Rustam,25,1701.04,10206.24
12-11-2023,West,Maharashtra,Mumbai,Electronics,7,Jaykesh,37,1458,10206
27-12-2023,West,Maharashtra,Pune,Stationery,11,Kuldeep,16,923.59,10159.49
30-08-2023,South,Tamil Nadu,Coimbatore,Groceries,11,Rustam,29,920.95,10130.45
05-08-2023,North,Delhi,New Delhi,Clothing,3,Pinkesh,23,3366.66,10099.98
03-02-2023,West,Gujarat,Ahmedabad,Furniture,4,Rajendra,25,2514.88,10059.52
13-10-2023,South,Karnataka,Mysuru,Clothing,12,Pankaj,54,835.83,10029.96
09-12-2024,South,Karnataka,Mysuru,Clothing,12,Dinesh,54,835.83,10029.96
01-07-2023,South,Tamil Nadu,Coimbatore,Furniture,2,Priya,34,4997.23,9994.46
02-08-2023,West,Gujarat,Vadodara,Clothing,5,Keshav,55,1997.76,9988.8
07-03-2023,South,Karnataka,Mysuru,Groceries,5,Keshav,28,1991.64,9958.2
25-03-2023,South,Tamil Nadu,Coimbatore,Groceries,17,Rustam,47,578.88,9840.96
01-03-2023,South,Karnataka,Bengaluru,Clothing,20,Rajendra,18,490.36,9807.2
30-01-2023,West,Maharashtra,Pune,Electronics,20,Rustam,26,486.25,9725
06-05-2023,South,Tamil Nadu,Coimbatore,Clothing,4,Kuldeep,51,2425.52,9702.08
19-10-2023,South,Tamil Nadu,Madurai,Stationery,18,Priya,49,532.4,9583.2
23-05-2023,South,Karnataka,Hubli,Stationery,2,Keshav,19,4762.71,9525.42
05-04-2023,West,Gujarat,Vadodara,Groceries,8,Rustam,30,1185.17,9481.36
27-05-2023,West,Maharashtra,Pune,Stationery,10,Kuldeep,29,938.57,9385.7
03-08-2023,South,Karnataka,Hubli,Electronics,15,Rajendra,29,624.87,9373.05
07-10-2023,West,Gujarat,Ahmedabad,Clothing,2,Rustam,50,4664.91,9329.82
12-06-2023,South,Tamil Nadu,Coimbatore,Stationery,3,Rustam,44,3109.18,9327.54
16-02-2023,West,Gujarat,Vadodara,Stationery,4,Jaykesh,54,2331.1,9324.4
24-10-2023,South,Karnataka,Bengaluru,Groceries,11,Pinkesh,20,841.99,9261.89
22-05-2023,North,Delhi,New Delhi,Stationery,6,Rajendra,34,1537.45,9224.7
30-10-2023,South,Tamil Nadu,Coimbatore,Electronics,7,Priya,49,1316.13,9212.91
31-05-2023,West,Maharashtra,Nagpur,Groceries,4,Dinesh,30,2298.98,9195.92
20-10-2023,North,Delhi,New Delhi,Stationery,2,vishal,23,4527.13,9054.26
30-04-2023,North,Delhi,Karol Bagh,Furniture,6,vishal,46,1508.35,9050.1
04-02-2023,South,Tamil Nadu,Coimbatore,Furniture,3,Dinesh,29,3007.45,9022.35
29-09-2023,West,Maharashtra,Pune,Stationery,9,Priya,17,1001.37,9012.33
27-11-2023,West,Gujarat,Vadodara,Clothing,12,Pinkesh,19,749.68,8996.16
09-02-2023,North,Delhi,Dwarka,Groceries,18,Pinkesh,26,497.68,8958.24
03-07-2023,South,Tamil Nadu,Madurai,Groceries,3,Rajendra,31,2966.4,8899.2
30-12-2023,South,Tamil Nadu,Coimbatore,Stationery,3,Keshav,18,2961.96,8885.88
25-01-2023,West,Maharashtra,Pune,Furniture,2,Rajendra,51,4439.5,8879
21-05-2023,South,Karnataka,Hubli,Clothing,5,Pinkesh,16,1757.01,8785.05
30-09-2023,West,Gujarat,Surat,Clothing,11,Keshav,25,793.45,8727.95
28-01-2023,North,Delhi,Karol Bagh,Clothing,4,Pinkesh,23,2169.61,8678.44
22-03-2023,West,Gujarat,Ahmedabad,Stationery,3,Raghav,48,2880.4,8641.2
06-04-2023,West,Gujarat,Vadodara,Electronics,7,Raghav,53,1205.89,8441.23
15-02-2023,West,Gujarat,Ahmedabad,Electronics,10,Keshav,31,843.5,8435
29-11-2024,West,Gujarat,Ahmedabad,Electronics,10,Rajendra,31,843.5,8435
20-04-2023,West,Gujarat,Vadodara,Electronics,16,Rajendra,48,523.3,8372.8
25-09-2023,West,Gujarat,Surat,Groceries,2,Pankaj,24,4176.99,8353.98
28-10-2023,South,Tamil Nadu,Chennai,Furniture,3,vishal,38,2756.83,8270.49
21-07-2023,North,Delhi,Dwarka,Groceries,6,Dinesh,29,1366.98,8201.88
04-05-2023,West,Maharashtra,Nagpur,Groceries,19,Dinesh,30,430.16,8173.04
03-02-2023,South,Karnataka,Bengaluru,Electronics,7,Rustam,53,1164.6,8152.2
06-08-2023,South,Karnataka,Hubli,Clothing,10,Pinkesh,40,812.98,8129.8
16-02-2023,North,Delhi,New Delhi,Groceries,2,Jaykesh,44,4059.61,8119.22
22-11-2024,North,Delhi,New Delhi,Groceries,2,Priya,44,4059.61,8119.22
30-08-2023,North,Delhi,New Delhi,Groceries,18,Pankaj,37,448.42,8071.56
18-06-2023,South,Karnataka,Bengaluru,Groceries,2,Pinkesh,36,4032.05,8064.1
09-05-2023,South,Karnataka,Bengaluru,Clothing,16,Priya,31,502.59,8041.44
28-05-2023,South,Karnataka,Hubli,Furniture,2,Rustam,45,4019.4,8038.8
25-11-2023,South,Karnataka,Mysuru,Groceries,15,Rajendra,28,534.42,8016.3
30-03-2023,West,Gujarat,Vadodara,Groceries,9,Dinesh,29,888.33,7994.97
29-05-2023,South,Karnataka,Bengaluru,Furniture,4,vishal,16,1993.97,7975.88
05-07-2023,North,Delhi,New Delhi,Stationery,14,Dinesh,23,564.63,7904.82
30-06-2023,West,Maharashtra,Nagpur,Stationery,16,Rajendra,51,494.05,7904.8
04-10-2023,South,Tamil Nadu,Coimbatore,Clothing,17,Raghav,25,463.54,7880.18
16-05-2023,West,Maharashtra,Nagpur,Stationery,3,Priya,16,2618.22,7854.66
22-04-2023,South,Karnataka,Mysuru,Electronics,5,Priya,44,1566.04,7830.2
03-02-2023,North,Delhi,Karol Bagh,Clothing,4,Kuldeep,51,1938.6,7754.4
05-01-2023,South,Tamil Nadu,Madurai,Clothing,10,Rajendra,44,772.21,7722.1
24-11-2023,North,Delhi,Dwarka,Clothing,7,Raghav,34,1102.48,7717.36
23-11-2023,West,Gujarat,Vadodara,Groceries,9,Pankaj,31,851.87,7666.83
08-03-2023,West,Gujarat,Ahmedabad,Clothing,2,Kuldeep,39,3825.5,7651
24-10-2023,West,Maharashtra,Pune,Stationery,2,Pankaj,35,3753.37,7506.74
24-09-2023,West,Gujarat,Surat,Stationery,10,Pinkesh,24,743.68,7436.8
17-01-2023,South,Karnataka,Mysuru,Electronics,8,Raghav,34,918.76,7350.08
20-10-2023,South,Tamil Nadu,Coimbatore,Furniture,3,Pinkesh,17,2444.6,7333.8
